EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 17-09-2025
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TX   : maximum temperature in 0.1 &#176;C
30-34 Q_TX : Quality code for TX (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 106439) of FRANCE, LE PUY - LOUDES (STAID: 2196)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   TX, Q_TX
  2196,106439,19980825,  217,    0
  2196,106439,19980826,  263,    0
  2196,106439,19980827,  211,    0
  2196,106439,19980828,  165,    0
  2196,106439,19980829,  184,    0
  2196,106439,19980830,  238,    0
  2196,106439,19980831,  288,    0
  2196,106439,19980901,  280,    0
  2196,106439,19980902,  272,    0
  2196,106439,19980903,  230,    0
  2196,106439,19980904,  212,    0
  2196,106439,19980905,  185,    0
  2196,106439,19980906,  232,    0
  2196,106439,19980907,  208,    0
  2196,106439,19980908,  195,    0
  2196,106439,19980909,  274,    0
  2196,106439,19980910,  225,    0
  2196,106439,19980911,  175,    0
  2196,106439,19980912,  116,    0
  2196,106439,19980913,  102,    0
  2196,106439,19980914,  116,    0
  2196,106439,19980915,  133,    0
  2196,106439,19980916,  179,    0
  2196,106439,19980917,  154,    0
  2196,106439,19980918,  177,    0
  2196,106439,19980919,  205,    0
  2196,106439,19980920,  186,    0
  2196,106439,19980921,  203,    0
  2196,106439,19980922,  201,    0
  2196,106439,19980923,  188,    0
  2196,106439,19980924,  171,    0
  2196,106439,19980925,  174,    0
  2196,106439,19980926,  182,    0
  2196,106439,19980927,  156,    0
  2196,106439,19980928,  159,    0
  2196,106439,19980929,  174,    0
  2196,106439,19980930,  160,    0
  2196,106439,19981001,  135,    0
  2196,106439,19981002,  128,    0
  2196,106439,19981003,  108,    0
  2196,106439,19981004,  107,    0
  2196,106439,19981005,  113,    0
  2196,106439,19981006,   98,    0
  2196,106439,19981007,   83,    0
  2196,106439,19981008,  106,    0
  2196,106439,19981009,  117,    0
  2196,106439,19981010,  137,    0
  2196,106439,19981011,  132,    0
  2196,106439,19981012,  127,    0
  2196,106439,19981013,  123,    0
  2196,106439,19981014,  176,    0
  2196,106439,19981015,  171,    0
  2196,106439,19981016,  203,    0
  2196,106439,19981017,  177,    0
  2196,106439,19981018,  111,    0
  2196,106439,19981019,   92,    0
  2196,106439,19981020,  100,    0
  2196,106439,19981021,  159,    0
  2196,106439,19981022,  176,    0
  2196,106439,19981023,  200,    0
  2196,106439,19981024,  160,    0
  2196,106439,19981025,  119,    0
  2196,106439,19981026,  111,    0
  2196,106439,19981027,  133,    0
  2196,106439,19981028,  164,    0
  2196,106439,19981029,  140,    0
  2196,106439,19981030,   71,    0
  2196,106439,19981031,  116,    0
  2196,106439,19981101,  142,    0
  2196,106439,19981102,  131,    0
  2196,106439,19981103,  132,    0
  2196,106439,19981104,   75,    0
  2196,106439,19981105,   62,    0
  2196,106439,19981106,   64,    0
  2196,106439,19981107,  104,    0
  2196,106439,19981108,  156,    0
  2196,106439,19981109,  170,    0
  2196,106439,19981110,  121,    0
  2196,106439,19981111,   53,    0
  2196,106439,19981112,   57,    0
  2196,106439,19981113,   87,    0
  2196,106439,19981114,   80,    0
  2196,106439,19981115,   65,    0
  2196,106439,19981116,   40,    0
  2196,106439,19981117,   25,    0
  2196,106439,19981118,  -10,    0
  2196,106439,19981119,   26,    0
  2196,106439,19981120,   -8,    0
  2196,106439,19981121,  -41,    0
  2196,106439,19981122,  -10,    0
  2196,106439,19981123,   21,    0
  2196,106439,19981124,   47,    0
  2196,106439,19981125,   55,    0
  2196,106439,19981126,   34,    0
  2196,106439,19981127,   47,    0
  2196,106439,19981128,   69,    0
  2196,106439,19981129,   29,    0
  2196,106439,19981130,   23,    0
  2196,106439,19981201,  -10,    0
  2196,106439,19981202,   23,    0
  2196,106439,19981203,  -21,    0
  2196,106439,19981204,   -2,    0
  2196,106439,19981205,   -3,    0
  2196,106439,19981206,   13,    0
  2196,106439,19981207,  -12,    0
  2196,106439,19981208,   12,    0
  2196,106439,19981209,   48,    0
  2196,106439,19981210,   85,    0
  2196,106439,19981211,   57,    0
  2196,106439,19981212,  103,    0
  2196,106439,19981213,  111,    0
  2196,106439,19981214,   96,    0
  2196,106439,19981215,  128,    0
  2196,106439,19981216,   71,    0
  2196,106439,19981217,  110,    0
  2196,106439,19981218,  155,    0
  2196,106439,19981219,   64,    0
  2196,106439,19981220,   32,    0
  2196,106439,19981221,  -19,    0
  2196,106439,19981222,   18,    0
  2196,106439,19981223,   37,    0
  2196,106439,19981224,   29,    0
  2196,106439,19981225,   52,    0
  2196,106439,19981226,   91,    0
  2196,106439,19981227,   80,    0
  2196,106439,19981228,   93,    0
  2196,106439,19981229,   75,    0
  2196,106439,19981230,   71,    0
  2196,106439,19981231,   64,    0
  2196,106439,19990101,   73,    0
  2196,106439,19990102,   73,    0
  2196,106439,19990103,   90,    0
  2196,106439,19990104,  136,    0
  2196,106439,19990105,  160,    0
  2196,106439,19990106,  152,    0
  2196,106439,19990107,  124,    0
  2196,106439,19990108,   87,    0
  2196,106439,19990109,   47,    0
  2196,106439,19990110,  -13,    0
  2196,106439,19990111,  -20,    0
  2196,106439,19990112,   -8,    0
  2196,106439,19990113,   25,    0
  2196,106439,19990114,   50,    0
  2196,106439,19990115,   45,    0
  2196,106439,19990116,   62,    0
  2196,106439,19990117,   90,    0
  2196,106439,19990118,   35,    0
  2196,106439,19990119,   40,    0
  2196,106439,19990120,  110,    0
  2196,106439,19990121,   92,    0
  2196,106439,19990122,  102,    0
  2196,106439,19990123,  107,    0
  2196,106439,19990124,   97,    0
  2196,106439,19990125,   72,    0
  2196,106439,19990126,   80,    0
  2196,106439,19990127,   42,    0
  2196,106439,19990128,   67,    0
  2196,106439,19990129,   27,    0
  2196,106439,19990130,  -13,    0
  2196,106439,19990131,  -24,    0
  2196,106439,19990201,   12,    0
  2196,106439,19990202,    5,    0
  2196,106439,19990203,   54,    0
  2196,106439,19990204,   30,    0
  2196,106439,19990205,   63,    0
  2196,106439,19990206,   26,    0
  2196,106439,19990207,   46,    0
  2196,106439,19990208,   41,    0
  2196,106439,19990209,   45,    0
  2196,106439,19990210,  -36,    0
  2196,106439,19990211,  -36,    0
  2196,106439,19990212,  -44,    0
  2196,106439,19990213,  -53,    0
  2196,106439,19990214,  -29,    0
  2196,106439,19990215,    5,    0
  2196,106439,19990216,   47,    0
  2196,106439,19990217,   29,    0
  2196,106439,19990218,   65,    0
  2196,106439,19990219,   79,    0
  2196,106439,19990220,   80,    0
  2196,106439,19990221,   99,    0
  2196,106439,19990222,   59,    0
  2196,106439,19990223,   14,    0
  2196,106439,19990224,   61,    0
  2196,106439,19990225,   83,    0
  2196,106439,19990226,  140,    0
  2196,106439,19990227,  110,    0
  2196,106439,19990228,   40,    0
  2196,106439,19990301,  108,    0
  2196,106439,19990302,  108,    0
  2196,106439,19990303,   91,    0
  2196,106439,19990304,   63,    0
  2196,106439,19990305,   56,    0
  2196,106439,19990306,   23,    0
  2196,106439,19990307,   40,    0
  2196,106439,19990308,   91,    0
  2196,106439,19990309,  107,    0
  2196,106439,19990310,  157,    0
  2196,106439,19990311,  172,    0
  2196,106439,19990312,  143,    0
  2196,106439,19990313,  173,    0
  2196,106439,19990314,  147,    0
  2196,106439,19990315,  174,    0
  2196,106439,19990316,  142,    0
  2196,106439,19990317,  120,    0
  2196,106439,19990318,  115,    0
  2196,106439,19990319,   65,    0
  2196,106439,19990320,   76,    0
  2196,106439,19990321,  128,    0
  2196,106439,19990322,   58,    0
  2196,106439,19990323,   75,    0
  2196,106439,19990324,  162,    0
  2196,106439,19990325,  105,    0
  2196,106439,19990326,   95,    0
  2196,106439,19990327,   55,    0
  2196,106439,19990328,   44,    0
  2196,106439,19990329,   96,    0
  2196,106439,19990330,  135,    0
  2196,106439,19990331,  178,    0
  2196,106439,19990401,  159,    0
  2196,106439,19990402,  138,    0
  2196,106439,19990403,  125,    0
  2196,106439,19990404,  157,    0
  2196,106439,19990405,  184,    0
  2196,106439,19990406,  217,    0
  2196,106439,19990407,  103,    0
  2196,106439,19990408,   84,    0
  2196,106439,19990409,  113,    0
  2196,106439,19990410,  160,    0
  2196,106439,19990411,   84,    0
  2196,106439,19990412,  103,    0
  2196,106439,19990413,   81,    0
  2196,106439,19990414,  119,    0
  2196,106439,19990415,   53,    0
  2196,106439,19990416,   90,    0
  2196,106439,19990417,   82,    0
  2196,106439,19990418,   79,    0
  2196,106439,19990419,   92,    0
  2196,106439,19990420,  137,    0
  2196,106439,19990421,  149,    0
  2196,106439,19990422,  125,    0
  2196,106439,19990423,  104,    0
  2196,106439,19990424,  106,    0
  2196,106439,19990425,  168,    0
  2196,106439,19990426,   92,    0
  2196,106439,19990427,  140,    0
  2196,106439,19990428,  152,    0
  2196,106439,19990429,  165,    0
  2196,106439,19990430,  200,    0
  2196,106439,19990501,  201,    0
  2196,106439,19990502,  209,    0
  2196,106439,19990503,  149,    0
  2196,106439,19990504,  152,    0
  2196,106439,19990505,  179,    0
  2196,106439,19990506,  207,    0
  2196,106439,19990507,  156,    0
  2196,106439,19990508,  141,    0
  2196,106439,19990509,  208,    0
  2196,106439,19990510,  218,    0
  2196,106439,19990511,  232,    0
  2196,106439,19990512,  231,    0
  2196,106439,19990513,  237,    0
  2196,106439,19990514,  171,    0
  2196,106439,19990515,  135,    0
  2196,106439,19990516,  168,    0
  2196,106439,19990517,  141,    0
  2196,106439,19990518,  171,    0
  2196,106439,19990519,  154,    0
  2196,106439,19990520,  133,    0
  2196,106439,19990521,  115,    0
  2196,106439,19990522,  135,    0
  2196,106439,19990523,  145,    0
  2196,106439,19990524,  230,    0
  2196,106439,19990525,  216,    0
  2196,106439,19990526,  237,    0
  2196,106439,19990527,  211,    0
  2196,106439,19990528,  244,    0
  2196,106439,19990529,  239,    0
  2196,106439,19990530,  267,    0
  2196,106439,19990531,  237,    0
  2196,106439,19990601,  279,    0
  2196,106439,19990602,  232,    0
  2196,106439,19990603,  239,    0
  2196,106439,19990604,  169,    0
  2196,106439,19990605,  170,    0
  2196,106439,19990606,  164,    0
  2196,106439,19990607,  169,    0
  2196,106439,19990608,  151,    0
  2196,106439,19990609,  185,    0
  2196,106439,19990610,  176,    0
  2196,106439,19990611,  178,    0
  2196,106439,19990612,  213,    0
  2196,106439,19990613,  221,    0
  2196,106439,19990614,  164,    0
  2196,106439,19990615,  199,    0
  2196,106439,19990616,  224,    0
  2196,106439,19990617,  230,    0
  2196,106439,19990618,  213,    0
  2196,106439,19990619,  200,    0
  2196,106439,19990620,  208,    0
  2196,106439,19990621,  145,    0
  2196,106439,19990622,  171,    0
  2196,106439,19990623,  233,    0
  2196,106439,19990624,  253,    0
  2196,106439,19990625,  286,    0
  2196,106439,19990626,  247,    0
  2196,106439,19990627,  219,    0
  2196,106439,19990628,  196,    0
  2196,106439,19990629,  241,    0
  2196,106439,19990630,  213,    0
  2196,106439,19990701,  283,    0
  2196,106439,19990702,  315,    0
  2196,106439,19990703,  305,    0
  2196,106439,19990704,  282,    0
  2196,106439,19990705,  235,    0
  2196,106439,19990706,  196,    0
  2196,106439,19990707,  207,    0
  2196,106439,19990708,  219,    0
  2196,106439,19990709,  217,    0
  2196,106439,19990710,  201,    0
  2196,106439,19990711,  242,    0
  2196,106439,19990712,  279,    0
  2196,106439,19990713,  263,    0
  2196,106439,19990714,  203,    0
  2196,106439,19990715,  218,    0
  2196,106439,19990716,  225,    0
  2196,106439,19990717,  283,    0
  2196,106439,19990718,  282,    0
  2196,106439,19990719,  251,    0
  2196,106439,19990720,  278,    0
  2196,106439,19990721,  233,    0
  2196,106439,19990722,  197,    0
  2196,106439,19990723,  174,    0
  2196,106439,19990724,  222,    0
  2196,106439,19990725,  272,    0
  2196,106439,19990726,  284,    0
  2196,106439,19990727,  290,    0
  2196,106439,19990728,  233,    0
  2196,106439,19990729,  243,    0
  2196,106439,19990730,  247,    0
  2196,106439,19990731,  259,    0
  2196,106439,19990801,  262,    0
  2196,106439,19990802,  276,    0
  2196,106439,19990803,  261,    0
  2196,106439,19990804,  236,    0
  2196,106439,19990805,  251,    0
  2196,106439,19990806,  255,    0
  2196,106439,19990807,  265,    0
  2196,106439,19990808,  245,    0
  2196,106439,19990809,  264,    0
  2196,106439,19990810,  215,    0
  2196,106439,19990811,  190,    0
  2196,106439,19990812,  191,    0
  2196,106439,19990813,  207,    0
  2196,106439,19990814,  228,    0
  2196,106439,19990815,  225,    0
  2196,106439,19990816,  211,    0
  2196,106439,19990817,  198,    0
  2196,106439,19990818,  239,    0
  2196,106439,19990819,  191,    0
  2196,106439,19990820,  205,    0
  2196,106439,19990821,  217,    0
  2196,106439,19990822,  258,    0
  2196,106439,19990823,  255,    0
  2196,106439,19990824,  315,    0
  2196,106439,19990825,  289,    0
  2196,106439,19990826,  222,    0
  2196,106439,19990827,  265,    0
  2196,106439,19990828,  251,    0
  2196,106439,19990829,  226,    0
  2196,106439,19990830,  221,    0
  2196,106439,19990831,  232,    0
  2196,106439,19990901,  249,    0
  2196,106439,19990902,  262,    0
  2196,106439,19990903,  202,    0
  2196,106439,19990904,  237,    0
  2196,106439,19990905,  222,    0
  2196,106439,19990906,  222,    0
  2196,106439,19990907,  230,    0
  2196,106439,19990908,  243,    0
  2196,106439,19990909,  252,    0
  2196,106439,19990910,  266,    0
  2196,106439,19990911,  278,    0
  2196,106439,19990912,  280,    0
  2196,106439,19990913,  247,    0
  2196,106439,19990914,  192,    0
  2196,106439,19990915,  165,    0
  2196,106439,19990916,  199,    0
  2196,106439,19990917,  182,    0
  2196,106439,19990918,  212,    0
  2196,106439,19990919,  174,    0
  2196,106439,19990920,  159,    0
  2196,106439,19990921,  173,    0
  2196,106439,19990922,  216,    0
  2196,106439,19990923,  230,    0
  2196,106439,19990924,  245,    0
  2196,106439,19990925,  172,    0
  2196,106439,19990926,  175,    0
  2196,106439,19990927,  186,    0
  2196,106439,19990928,  167,    0
  2196,106439,19990929,  250,    0
  2196,106439,19990930,  164,    0
  2196,106439,19991001,  160,    0
  2196,106439,19991002,  170,    0
  2196,106439,19991003,  129,    0
  2196,106439,19991004,  113,    0
  2196,106439,19991005,   89,    0
  2196,106439,19991006,  114,    0
  2196,106439,19991007,  146,    0
  2196,106439,19991008,  150,    0
  2196,106439,19991009,  140,    0
  2196,106439,19991010,  148,    0
  2196,106439,19991011,  176,    0
  2196,106439,19991012,  159,    0
  2196,106439,19991013,  125,    0
  2196,106439,19991014,  163,    0
  2196,106439,19991015,  152,    0
  2196,106439,19991016,  165,    0
  2196,106439,19991017,  175,    0
  2196,106439,19991018,  124,    0
  2196,106439,19991019,  111,    0
  2196,106439,19991020,  130,    0
  2196,106439,19991021,  146,    0
  2196,106439,19991022,  153,    0
  2196,106439,19991023,  152,    0
  2196,106439,19991024,  162,    0
  2196,106439,19991025,  170,    0
  2196,106439,19991026,  168,    0
  2196,106439,19991027,  166,    0
  2196,106439,19991028,  199,    0
  2196,106439,19991029,  173,    0
  2196,106439,19991030,  190,    0
  2196,106439,19991031,  144,    0
  2196,106439,19991101,  165,    0
  2196,106439,19991102,  147,    0
  2196,106439,19991103,   77,    0
  2196,106439,19991104,   53,    0
  2196,106439,19991105,  145,    0
  2196,106439,19991106,   69,    0
  2196,106439,19991107,   51,    0
  2196,106439,19991108,   76,    0
  2196,106439,19991109,   83,    0
  2196,106439,19991110,   53,    0
  2196,106439,19991111,   36,    0
  2196,106439,19991112,   37,    0
  2196,106439,19991113,   89,    0
  2196,106439,19991114,   41,    0
  2196,106439,19991115,   30,    0
  2196,106439,19991116,    8,    0
  2196,106439,19991117,   13,    0
  2196,106439,19991118,   47,    0
  2196,106439,19991119,    0,    0
  2196,106439,19991120,  -35,    0
  2196,106439,19991121,  -46,    0
  2196,106439,19991122,  -47,    0
  2196,106439,19991123,   26,    0
  2196,106439,19991124,   26,    0
  2196,106439,19991125,   41,    0
  2196,106439,19991126,   84,    0
  2196,106439,19991127,  106,    0
  2196,106439,19991128,   73,    0
  2196,106439,19991129,  111,    0
  2196,106439,19991130,  111,    0
  2196,106439,19991201,  102,    0
  2196,106439,19991202,   81,    0
  2196,106439,19991203,  140,    0
  2196,106439,19991204,   61,    0
  2196,106439,19991205,   14,    0
  2196,106439,19991206,   42,    0
  2196,106439,19991207,  150,    0
  2196,106439,19991208,   86,    0
  2196,106439,19991209,   77,    0
  2196,106439,19991210,   42,    0
  2196,106439,19991211,   93,    0
  2196,106439,19991212,   90,    0
  2196,106439,19991213,   57,    0
  2196,106439,19991214,   71,    0
  2196,106439,19991215,    0,    0
  2196,106439,19991216,  -35,    0
  2196,106439,19991217,   39,    0
  2196,106439,19991218,   79,    0
  2196,106439,19991219,   95,    0
  2196,106439,19991220,  -18,    0
  2196,106439,19991221,   -1,    0
  2196,106439,19991222,   78,    0
  2196,106439,19991223,   82,    0
  2196,106439,19991224,   86,    0
  2196,106439,19991225,   99,    0
  2196,106439,19991226,  115,    0
